job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
61c88a7125fe838c04a7eed0,fold_2,0,5565473,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5565484,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
52f3ccc7edc2aa283e3ef247,fold_2,0,5565939,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5565946,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
833e87e39b1114182b071c0b,fold_2,0,5566868,2,2,20,500,600,12.20703125,14.6484375,50,50,1,20,19,5566877.9500000002,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
226a4ca93c0fa55167701819,fold_2,0,5566916,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5566920,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
41530c96d049e42fcc47ab2b,fold_2,0,5568525,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5568539,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
df97554f67db94e706faf7cc,fold_2,1,5569997,1,1,1,200,200,29.296875,29.296875,25,25,1,1,1,5570005,0,0.23333333333333334,0.23333333333333334,0.46666666666666667,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
f5ba3e7ae864b8de7cb55cb7,fold_2,0,5570865,3,3,4,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,4,3,5570869,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
577a30143361b9979f22fe19,fold_2,0,5571643,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,5571654,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d45686fa4e3c41ac823b8607,fold_2,0,5572237,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5572247,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d99e3f11703499855f9d730f,fold_2,0,5572239,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5572247,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
00b022b6b524f270a415aa54,fold_2,0,5572471,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5572478,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
771a36cb19b86cb5eac4f04d,fold_2,0,5573195,1,1,1,600,600,29.296875,29.296875,200,200,1,1,1,5573200,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2a3fa8b5f4bea5ec943b322b,fold_2,0,5574168,1,1,1,1200,1200,29.296875,29.296875,100,100,1,1,1,5574174,0,0.16666666666666666,0.16666666666666666,0.33333333333333326,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c590092603fb41b49d4eb166,fold_2,0,5574220,1,1,1,1200,1200,29.296875,29.296875,100,100,1,1,1,5574255,0,0.16666666666666666,0.16666666666666666,0.33333333333333326,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8a63a8010e913c7fa5f0cfe7,fold_2,1,5574865,1,1,1,100,100,1.953125,1.953125,100,100,1,1,1,5574877,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
87b0759d9c9ffccb30f25dd4,fold_2,0,5574923,1,1,1,100,100,29.296875,29.296875,100,100,1,1,1,5574928,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e16a9671c6fba07e96bd2b5e,fold_2,1,5575257,1,1,1,100,100,1.953125,1.953125,100,100,1,1,1,5575269,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
e89daf9e45ffc27ae8c7d3c8,fold_2,0,5575440,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5575450,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fa75814839d411db5f883100,fold_2,0,5575955,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5575963,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
65c8f89f84560af54b0e785e,fold_2,0,5578066,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5578079,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cfb133286b9f5137d4c89b5a,fold_2,1,5578368,1,1,1,600,600,29.296875,29.296875,100,100,1,2,2,5579304,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
9f4fd49db7fd55dc6745c3b6,fold_2,0,5579356,2,2,6,700,800,16.6015625,29.296875,50,50,1,6,2,5579363,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bbaaf512be2b0e5230a34f83,fold_2,0,5580929,1,1,1,600,600,29.296875,29.296875,5,5,1,1,1,5580940,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c0c0cd535d14c547a9d118b8,fold_2,0,5581981,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5581994,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
93fa6de4315678e332acc368,fold_2,0,5582114,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5582117,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
74c78500a418350749c2969c,fold_2,0,5583271,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,5583278,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
beaf99a7ea19cab1adecc362,fold_2,0,5583446,1,1,8,1800,1800,58.59375,58.59375,100,100,1,8,6,5583458.375,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
b2ff3e92266f77e0d77c7701,fold_2,0,5587708,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5587713,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
48863db516a443091bf1b612,fold_2,0,5587743,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5587753,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
912c9aa400e2b2efeac827b7,fold_2,1,5587836,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5587844,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
21a7638e349871702fae9eb5,fold_2,1,5587853,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5587863,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
8a669db8a7e1a903bd0d6f15,fold_2,0,5587937,1,1,1,800,800,31.26953125,31.26953125,,,0,1,1,5587940,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
5e7d669b228e5dcd09fbec6c,fold_2,1,5587985,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5587994,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
9824c821d456021f570d60ea,fold_2,0,5588070,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,5588073,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
63a8920fc4f25c9d01c3e4eb,fold_2,1,5588123,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588135,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
7c009e8224fa87bc92a7006c,fold_2,0,5588160,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5588165,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
dabe2d058826780b7673fe55,fold_2,1,5588219,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588225,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
7612e5baa111c74366fce6c4,fold_2,1,5588253,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5588266,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
862d5fa79b080f9748563869,fold_2,0,5588293,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5588307,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
544b4321477b5bb2b5b21940,fold_2,1,5588332,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588337,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a9baf04c7bd836094e3183c4,fold_2,1,5588340,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588346,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d4ab75234458f93b30589d24,fold_2,1,5588392,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588397,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
eacb3e261ecfefc571566307,fold_2,1,5588446,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5588458,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
0b2b975f05ed41bb922cbd8f,fold_2,1,5588479,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588487,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
cdfa40669a2e588b859c6359,fold_2,1,5588540,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588550,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
1481fb9989127c8632130c5e,fold_2,1,5588547,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588558,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
15c1f64c5187bb2fd22b589f,fold_2,1,5588907,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5588910,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
8bc56d15beb45428a7b0705c,fold_2,1,5588993,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589002,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
194ab5909a750935a82f705e,fold_2,1,5589072,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589081,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
1f6a528dcb086e8f52c0b5be,fold_2,1,5589144,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589154,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6cf0b8ea1936ccdb0253c7c1,fold_2,1,5589465,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589475,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
da4ba63c53572bb608ab6ce1,fold_2,1,5589583,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589594,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
94c0e69edd2c10e7c78a17ea,fold_2,1,5589608,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589615,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
49fb616eb51f167c06454cf9,fold_2,1,5589681,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589694,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
ead70613ee97d5ab7c12ecac,fold_2,1,5589743,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589755,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
03ffeffaa16a4be390a99440,fold_2,1,5589885,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5589895,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
e54f0905ecff08b3ed6b5a46,fold_2,1,5590005,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590016,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d6b9fc8da621f542d4779de1,fold_2,1,5590116,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590128,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
cd847f596a2ec2eb298e7992,fold_2,1,5590406,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590419,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d0cc24c911da0dc54e7fdebc,fold_2,1,5590654,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590660,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6683176b3f78f7fa6630f852,fold_2,1,5590668,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590679,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
1da90b09f997fbe5e6b7327f,fold_2,1,5590730,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590740,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
e68bf32505080f66480b14e4,fold_2,1,5590834,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590841,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
5ae6dd20ffa2728ed4088840,fold_2,1,5590850,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5590861,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
48ea98327627f96ee6b63b8c,fold_2,1,5591089,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591101,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
53c3d09b4bb30380bdd209b7,fold_2,1,5591134,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591142,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b4c79b3fd22664ed834cf61e,fold_2,1,5591194,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591201,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a54cf00c2d060ab23bfbeb7b,fold_2,1,5591293,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591302,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
e91f050c2d0da681ceb389ac,fold_2,1,5591337,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591343,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
fc6e902f3a71c7e0e690a6f0,fold_2,1,5591387,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591393,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6bd61cd83bfad318424c453d,fold_2,0,5591405,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5591408,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
171aa478617e01aa00ffa4f6,fold_2,1,5591475,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591483,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
7d536a624223cbfea6cc8c67,fold_2,1,5591610,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591614,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
2ab4ea248f0a6cc5e6761ea9,fold_2,1,5591699,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591705,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a509be1d6876d5cf08b63d88,fold_2,0,5591795,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5591798,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6ba305ac3fcc54babaa17628,fold_2,1,5591826,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5591834,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
35bb0943627486c65325522a,fold_2,0,5591921,2,2,58,350,600,2.25,2.5,25,25,1,58,21,5591928,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2cae04b087ca65bcf767be01,fold_2,1,5592201,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592206,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
503fb9ce5704fec068acc3fc,fold_2,1,5592302,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592307,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
603b3b6317e3f16cd985f089,fold_2,1,5592322,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592327,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
980013153a0b9b9d1b2aa09e,fold_2,1,5592694,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592699,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
568881ec3c7ea5e7fe67c1f2,fold_2,1,5592780,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592788,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
354d1b455e937792bf65fb64,fold_2,1,5592793,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592798,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
542e4abcbb0d8d3e2cb8c449,fold_2,1,5592795,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592798,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
5aa832a6ee3826848c0e8fab,fold_2,1,5592846,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5592861,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
2af4d23ac7c5f6623e57b7ab,fold_2,1,5593145,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593150,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b1e383ce610364566776443e,fold_2,0,5593152,1,1,2,200,200,4,4,25,25,1,2,1,5593155,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c00e026a29ad961cd81caac0,fold_2,1,5593190,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593201,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
78b3e83a9f6eb424f12373e7,fold_2,1,5593242,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593250,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
0c9250f78273c79a7ab35233,fold_2,1,5593249,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593260,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
38012961ab0f84cee124b11d,fold_2,1,5593308,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593320,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3cd86045dbd9af4582b48b54,fold_2,1,5593327,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593341,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
f10b35fe4463668cada938e3,fold_2,1,5593390,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593400,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3066a4e2e939759852824c98,fold_2,1,5593761,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593773,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
9e69c82957f885e3b38f07a4,fold_2,0,5593764,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5593773,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
959ddd9d1292f12e02838e43,fold_2,0,5593803,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5593812,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7ece5e027870680ea52190c3,fold_2,1,5593860,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593872,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
23606a65c7e9a29a32ba8db1,fold_2,1,5593967,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5593973,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
c08065786adbef0991503841,fold_2,0,5594026,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5594035,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d7f46511988120e007e28c4a,fold_2,1,5594290,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594295,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d132f1a406d63db1ef076781,fold_2,1,5594348,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594355,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
482b72a69fa7989dc3966f99,fold_2,1,5594430,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594435,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
614aa942e6faf8217c7685eb,fold_2,0,5594549,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5594556,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
823f89e272985b0f4b1a7cc2,fold_2,0,5594614,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5594627,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c8316a719783753ae5dd1a16,fold_2,1,5594666,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594676,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
768e40cdf2a5ff5a72bea60a,fold_2,1,5594779,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594787,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
c66fa07626e0f89ee44435e8,fold_2,1,5594865,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5594876,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
817765185d0633b385da681b,fold_2,0,5594870,1,1,8,1500,1500,9.765625,9.765625,100,100,1,8,7,5594880.875,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5941021f2e621dd7c5ddd4ce,fold_2,1,5595053,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5595058,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
